datetime_of_operation,alpha,temperature,mondrian,image_path,image_name,point_prediction,prediction_set,set_size,Nominal_prob,Defective_prob,nominal_description,defective_description
2025-11-22T07:47:10.126690,0.1,1.0,False,img_56,img_56,Nominal,Nominal,1,0.5,0.5,Nominal: nominal_17,Defective: defective_6
2025-11-22T07:47:10.126690,0.1,1.0,False,img_57,img_57,Defective,Defective,1,0.5,0.5,Nominal: nominal_11,Defective: defective_7
2025-11-22T07:47:10.126690,0.1,1.0,False,img_58,img_58,Nominal,Nominal,1,0.501,0.499,Nominal: nominal_4,Defective: defective_5
2025-11-22T07:47:10.126690,0.1,1.0,False,img_59,img_59,Nominal,Nominal,1,0.5,0.5,Nominal: nominal_1,Defective: defective_5
2025-11-22T07:47:10.126690,0.1,1.0,False,img_60,img_60,Defective,Defective,1,0.5,0.5,Nominal: nominal_14,Defective: defective_5
2025-11-22T07:47:10.126690,0.1,1.0,False,img_61,img_61,Nominal,Nominal,1,0.5,0.5,Nominal: nominal_28,Defective: defective_16
2025-11-22T07:47:10.126690,0.1,1.0,False,img_62,img_62,Defective,Nominal|Defective,2,0.5,0.5,Nominal: nominal_32,Defective: defective_16
2025-11-22T07:47:10.126690,0.1,1.0,False,img_63,img_63,Nominal,Nominal,1,0.5,0.5,Nominal: nominal_23,Defective: defective_6
2025-11-22T07:47:10.126690,0.1,1.0,False,img_64,img_64,Defective,Defective,1,0.5,0.5,Nominal: nominal_14,Defective: defective_6
2025-11-22T07:47:10.126690,0.1,1.0,False,img_65,img_65,Nominal,Nominal,1,0.5,0.5,Nominal: nominal_25,Defective: defective_16
2025-11-22T07:47:10.126690,0.1,1.0,False,img_66,img_66,Nominal,Nominal,1,0.5,0.5,Nominal: nominal_25,Defective: defective_16
2025-11-22T07:47:10.126690,0.1,1.0,False,img_67,img_67,Nominal,Nominal,1,0.5,0.5,Nominal: nominal_25,Defective: defective_16
2025-11-22T07:47:10.126690,0.1,1.0,False,img_68,img_68,Nominal,Nominal,1,0.5,0.5,Nominal: nominal_21,Defective: defective_5
2025-11-22T07:47:10.126690,0.1,1.0,False,img_69,img_69,Nominal,Nominal|Defective,2,0.5,0.5,Nominal: nominal_28,Defective: defective_19
2025-11-22T07:47:10.126690,0.1,1.0,False,img_70,img_70,Nominal,Nominal,1,0.5,0.5,Nominal: nominal_25,Defective: defective_5
2025-11-22T07:47:10.126690,0.1,1.0,False,img_71,img_71,Defective,Nominal|Defective,2,0.5,0.5,Nominal: nominal_26,Defective: defective_5
2025-11-22T07:47:10.126690,0.1,1.0,False,img_72,img_72,Nominal,Nominal,1,0.5,0.5,Nominal: nominal_26,Defective: defective_5
2025-11-22T07:47:10.126690,0.1,1.0,False,img_73,img_73,Nominal,Nominal,1,0.5,0.5,Nominal: nominal_24,Defective: defective_10
2025-11-22T07:47:10.126690,0.1,1.0,False,img_74,img_74,Nominal,Nominal,1,0.501,0.499,Nominal: nominal_32,Defective: defective_5
2025-11-22T07:47:10.142315,0.1,1.0,False,img_75,img_75,Nominal,Nominal,1,0.5,0.5,Nominal: nominal_25,Defective: defective_16
2025-11-22T07:47:10.142315,0.1,1.0,False,img_76,img_76,Nominal,Nominal,1,0.5,0.5,Nominal: nominal_28,Defective: defective_6
2025-11-22T07:47:10.142315,0.1,1.0,False,img_77,img_77,Nominal,Nominal,1,0.5,0.5,Nominal: nominal_6,Defective: defective_5
2025-11-22T07:47:10.142315,0.1,1.0,False,img_78,img_78,Nominal,Nominal,1,0.5,0.5,Nominal: nominal_32,Defective: defective_5
2025-11-22T07:47:10.142315,0.1,1.0,False,img_79,img_79,Nominal,Nominal,1,0.501,0.499,Nominal: nominal_1,Defective: defective_5
2025-11-22T07:47:10.142315,0.1,1.0,False,img_80,img_80,Nominal,Nominal,1,0.5,0.5,Nominal: nominal_4,Defective: defective_5
2025-11-22T07:47:10.142315,0.1,1.0,False,img_81,img_81,Nominal,Nominal,1,0.5,0.5,Nominal: nominal_1,Defective: defective_16
2025-11-22T07:47:10.142315,0.1,1.0,False,img_82,img_82,Nominal,Nominal,1,0.5,0.5,Nominal: nominal_32,Defective: defective_16
2025-11-22T07:47:10.142315,0.1,1.0,False,img_83,img_83,Nominal,Nominal,1,0.5,0.5,Nominal: nominal_28,Defective: defective_6
2025-11-22T07:47:10.142315,0.1,1.0,False,img_84,img_84,Nominal,Nominal,1,0.5,0.5,Nominal: nominal_12,Defective: defective_5
2025-11-22T07:47:10.142315,0.1,1.0,False,img_85,img_85,Nominal,Nominal,1,0.5,0.5,Nominal: nominal_20,Defective: defective_16
2025-11-22T07:47:10.142315,0.1,1.0,False,img_86,img_86,Nominal,Nominal,1,0.501,0.499,Nominal: nominal_33,Defective: defective_6
2025-11-22T07:47:10.142315,0.1,1.0,False,img_87,img_87,Nominal,Nominal,1,0.5,0.5,Nominal: nominal_6,Defective: defective_6
2025-11-22T07:47:10.142315,0.1,1.0,False,img_88,img_88,Nominal,Nominal,1,0.5,0.5,Nominal: nominal_3,Defective: defective_5
2025-11-22T07:47:10.142315,0.1,1.0,False,img_89,img_89,Nominal,Nominal,1,0.5,0.5,Nominal: nominal_25,Defective: defective_5
2025-11-22T07:47:10.142315,0.1,1.0,False,img_90,img_90,Nominal,Nominal,1,0.5,0.5,Nominal: nominal_6,Defective: defective_5
2025-11-22T07:47:10.142315,0.1,1.0,False,img_91,img_91,Nominal,Nominal|Defective,2,0.5,0.5,Nominal: nominal_7,Defective: defective_5
2025-11-22T07:47:10.142315,0.1,1.0,False,img_92,img_92,Nominal,Nominal,1,0.5,0.5,Nominal: nominal_23,Defective: defective_6
2025-11-22T07:47:10.142315,0.1,1.0,False,img_93,img_93,Nominal,Nominal,1,0.5,0.5,Nominal: nominal_6,Defective: defective_5
2025-11-22T07:47:10.142315,0.1,1.0,False,img_94,img_94,Nominal,Nominal,1,0.5,0.5,Nominal: nominal_32,Defective: defective_16
2025-11-22T07:47:10.142315,0.1,1.0,False,img_95,img_95,Nominal,Nominal,1,0.5,0.5,Nominal: nominal_4,Defective: defective_16
2025-11-22T07:47:10.142315,0.1,1.0,False,img_96,img_96,Defective,Defective,1,0.5,0.5,Nominal: nominal_7,Defective: defective_5
2025-11-22T07:47:10.142315,0.1,1.0,False,img_97,img_97,Nominal,Nominal,1,0.5,0.5,Nominal: nominal_30,Defective: defective_18
2025-11-22T07:47:10.142315,0.1,1.0,False,img_98,img_98,Nominal,Nominal,1,0.5,0.5,Nominal: nominal_17,Defective: defective_16
2025-11-22T07:47:10.142315,0.1,1.0,False,img_99,img_99,Nominal,Nominal,1,0.501,0.499,Nominal: nominal_25,Defective: defective_16
2025-11-22T07:47:10.142315,0.1,1.0,False,img_100,img_100,Nominal,Nominal,1,0.501,0.499,Nominal: nominal_10,Defective: defective_16
2025-11-22T07:47:10.142315,0.1,1.0,False,img_101,img_101,Nominal,Nominal,1,0.5,0.5,Nominal: nominal_1,Defective: defective_5
2025-11-22T07:47:10.142315,0.1,1.0,False,img_102,img_102,Nominal,Nominal,1,0.5,0.5,Nominal: nominal_1,Defective: defective_16
2025-11-22T07:47:10.142315,0.1,1.0,False,img_103,img_103,Nominal,Nominal,1,0.5,0.5,Nominal: nominal_17,Defective: defective_5
2025-11-22T07:47:10.142315,0.1,1.0,False,img_104,img_104,Nominal,Nominal,1,0.5,0.5,Nominal: nominal_17,Defective: defective_5
2025-11-22T07:47:10.142315,0.1,1.0,False,img_105,img_105,Nominal,Nominal,1,0.5,0.5,Nominal: nominal_30,Defective: defective_17
2025-11-22T07:47:10.142315,0.1,1.0,False,img_106,img_106,Nominal,Nominal,1,0.5,0.5,Nominal: nominal_28,Defective: defective_5
2025-11-22T07:47:10.142315,0.1,1.0,False,img_107,img_107,Nominal,Nominal,1,0.5,0.5,Nominal: nominal_21,Defective: defective_16
2025-11-22T07:47:10.142315,0.1,1.0,False,img_108,img_108,Nominal,Nominal,1,0.5,0.5,Nominal: nominal_23,Defective: defective_5
2025-11-22T07:47:10.142315,0.1,1.0,False,img_109,img_109,Nominal,Nominal,1,0.5,0.5,Nominal: nominal_0,Defective: defective_5
2025-11-22T07:47:10.142315,0.1,1.0,False,img_110,img_110,Nominal,Nominal,1,0.5,0.5,Nominal: nominal_30,Defective: defective_6
2025-11-22T07:47:10.142315,0.1,1.0,False,img_111,img_111,Nominal,Nominal,1,0.5,0.5,Nominal: nominal_21,Defective: defective_5
2025-11-22T07:47:10.142315,0.1,1.0,False,img_112,img_112,Nominal,Nominal,1,0.5,0.5,Nominal: nominal_14,Defective: defective_16
2025-11-22T07:47:10.142315,0.1,1.0,False,img_113,img_113,Nominal,Nominal,1,0.5,0.5,Nominal: nominal_25,Defective: defective_5
2025-11-22T07:47:10.142315,0.1,1.0,False,img_114,img_114,Nominal,Nominal,1,0.5,0.5,Nominal: nominal_21,Defective: defective_5
2025-11-22T07:47:10.142315,0.1,1.0,False,img_115,img_115,Nominal,Nominal,1,0.5,0.5,Nominal: nominal_24,Defective: defective_18
2025-11-22T07:47:10.142315,0.1,1.0,False,img_116,img_116,Nominal,Nominal,1,0.5,0.5,Nominal: nominal_30,Defective: defective_6
2025-11-22T07:47:10.142315,0.1,1.0,False,img_117,img_117,Nominal,Nominal,1,0.5,0.5,Nominal: nominal_7,Defective: defective_5
2025-11-22T07:47:10.142315,0.1,1.0,False,img_118,img_118,Nominal,Nominal,1,0.5,0.5,Nominal: nominal_25,Defective: defective_5
2025-11-22T07:47:10.142315,0.1,1.0,False,img_119,img_119,Nominal,Nominal,1,0.501,0.499,Nominal: nominal_20,Defective: defective_5
2025-11-22T07:47:10.142315,0.1,1.0,False,img_120,img_120,Nominal,Nominal,1,0.5,0.5,Nominal: nominal_0,Defective: defective_5
2025-11-22T07:47:10.142315,0.1,1.0,False,img_121,img_121,Nominal,Nominal,1,0.5,0.5,Nominal: nominal_7,Defective: defective_16
2025-11-22T07:47:10.142315,0.1,1.0,False,img_122,img_122,Nominal,Nominal,1,0.5,0.5,Nominal: nominal_13,Defective: defective_16
2025-11-22T07:47:10.142315,0.1,1.0,False,img_123,img_123,Nominal,Nominal,1,0.5,0.5,Nominal: nominal_24,Defective: defective_6
2025-11-22T07:47:10.142315,0.1,1.0,False,img_124,img_124,Nominal,Nominal,1,0.5,0.5,Nominal: nominal_4,Defective: defective_5
2025-11-22T07:47:10.142315,0.1,1.0,False,img_125,img_125,Nominal,Nominal,1,0.5,0.5,Nominal: nominal_24,Defective: defective_6
2025-11-22T07:47:10.142315,0.1,1.0,False,img_126,img_126,Nominal,Nominal,1,0.5,0.5,Nominal: nominal_7,Defective: defective_19
2025-11-22T07:47:10.142315,0.1,1.0,False,img_127,img_127,Nominal,Nominal,1,0.5,0.5,Nominal: nominal_5,Defective: defective_6
2025-11-22T07:47:10.142315,0.1,1.0,False,img_128,img_128,Nominal,Nominal,1,0.5,0.5,Nominal: nominal_28,Defective: defective_6
2025-11-22T07:47:10.142315,0.1,1.0,False,img_129,img_129,Nominal,Nominal,1,0.5,0.5,Nominal: nominal_17,Defective: defective_16
2025-11-22T07:47:10.142315,0.1,1.0,False,img_130,img_130,Nominal,Nominal,1,0.5,0.5,Nominal: nominal_21,Defective: defective_16
2025-11-22T07:47:10.142315,0.1,1.0,False,img_131,img_131,Nominal,Nominal,1,0.5,0.5,Nominal: nominal_17,Defective: defective_16
2025-11-22T07:47:10.142315,0.1,1.0,False,img_132,img_132,Nominal,Nominal,1,0.5,0.5,Nominal: nominal_32,Defective: defective_16
2025-11-22T07:47:10.142315,0.1,1.0,False,img_133,img_133,Nominal,Nominal,1,0.5,0.5,Nominal: nominal_12,Defective: defective_5
2025-11-22T07:47:10.142315,0.1,1.0,False,img_134,img_134,Nominal,Nominal|Defective,2,0.5,0.5,Nominal: nominal_25,Defective: defective_16
2025-11-22T07:47:10.142315,0.1,1.0,False,img_135,img_135,Nominal,Nominal,1,0.5,0.5,Nominal: nominal_3,Defective: defective_5
2025-11-22T07:47:10.142315,0.1,1.0,False,img_136,img_136,Nominal,Nominal,1,0.5,0.5,Nominal: nominal_24,Defective: defective_7
2025-11-22T07:47:10.142315,0.1,1.0,False,img_137,img_137,Nominal,Nominal,1,0.501,0.499,Nominal: nominal_29,Defective: defective_11
2025-11-22T07:47:10.142315,0.1,1.0,False,img_138,img_138,Defective,Defective,1,0.5,0.5,Nominal: nominal_28,Defective: defective_16
2025-11-22T07:47:10.142315,0.1,1.0,False,img_139,img_139,Nominal,Nominal,1,0.5,0.5,Nominal: nominal_1,Defective: defective_16
2025-11-22T07:47:10.142315,0.1,1.0,False,img_140,img_140,Nominal,Nominal,1,0.5,0.5,Nominal: nominal_35,Defective: defective_16
2025-11-22T07:47:10.142315,0.1,1.0,False,img_141,img_141,Nominal,Nominal,1,0.5,0.5,Nominal: nominal_25,Defective: defective_5
2025-11-22T07:47:10.142315,0.1,1.0,False,img_142,img_142,Nominal,Nominal,1,0.5,0.5,Nominal: nominal_20,Defective: defective_17
2025-11-22T07:47:10.142315,0.1,1.0,False,img_143,img_143,Nominal,Nominal,1,0.5,0.5,Nominal: nominal_12,Defective: defective_5
2025-11-22T07:47:10.142315,0.1,1.0,False,img_144,img_144,Nominal,Nominal,1,0.501,0.499,Nominal: nominal_15,Defective: defective_16
2025-11-22T07:47:10.142315,0.1,1.0,False,img_145,img_145,Nominal,Nominal,1,0.501,0.499,Nominal: nominal_1,Defective: defective_5
2025-11-22T07:47:10.142315,0.1,1.0,False,img_146,img_146,Nominal,Nominal,1,0.5,0.5,Nominal: nominal_28,Defective: defective_19
2025-11-22T07:47:10.142315,0.1,1.0,False,img_147,img_147,Nominal,Nominal,1,0.5,0.5,Nominal: nominal_21,Defective: defective_5
2025-11-22T07:47:10.142315,0.1,1.0,False,img_148,img_148,Defective,Defective,1,0.5,0.5,Nominal: nominal_28,Defective: defective_6
2025-11-22T07:47:10.142315,0.1,1.0,False,img_149,img_149,Defective,Defective,1,0.5,0.5,Nominal: nominal_28,Defective: defective_17
2025-11-22T07:47:10.142315,0.1,1.0,False,img_150,img_150,Nominal,Nominal,1,0.5,0.5,Nominal: nominal_7,Defective: defective_5
2025-11-22T07:47:10.142315,0.1,1.0,False,img_151,img_151,Nominal,Nominal,1,0.5,0.5,Nominal: nominal_17,Defective: defective_5
2025-11-22T07:47:10.142315,0.1,1.0,False,img_152,img_152,Nominal,Nominal,1,0.501,0.499,Nominal: nominal_1,Defective: defective_16
2025-11-22T07:47:10.142315,0.1,1.0,False,img_153,img_153,Nominal,Nominal,1,0.5,0.5,Nominal: nominal_0,Defective: defective_19
2025-11-22T07:47:10.142315,0.1,1.0,False,img_154,img_154,Nominal,Nominal,1,0.501,0.499,Nominal: nominal_1,Defective: defective_5
2025-11-22T07:47:10.142315,0.1,1.0,False,img_155,img_155,Defective,Defective,1,0.5,0.5,Nominal: nominal_8,Defective: defective_17
2025-11-22T07:47:10.142315,0.1,1.0,False,img_156,img_156,Defective,Defective,1,0.5,0.5,Nominal: nominal_3,Defective: defective_19
2025-11-22T07:47:10.142315,0.1,1.0,False,img_157,img_157,Nominal,Nominal,1,0.5,0.5,Nominal: nominal_28,Defective: defective_18
2025-11-22T07:47:10.142315,0.1,1.0,False,img_158,img_158,Nominal,Nominal,1,0.5,0.5,Nominal: nominal_24,Defective: defective_7
2025-11-22T07:47:10.142315,0.1,1.0,False,img_159,img_159,Nominal,Nominal,1,0.5,0.5,Nominal: nominal_28,Defective: defective_5
2025-11-22T07:47:10.142315,0.1,1.0,False,img_160,img_160,Nominal,Nominal,1,0.5,0.5,Nominal: nominal_17,Defective: defective_16
2025-11-22T07:47:10.142315,0.1,1.0,False,img_161,img_161,Nominal,Nominal,1,0.5,0.5,Nominal: nominal_7,Defective: defective_17
2025-11-22T07:47:10.142315,0.1,1.0,False,img_162,img_162,Nominal,Nominal,1,0.5,0.5,Nominal: nominal_17,Defective: defective_5
2025-11-22T07:47:10.142315,0.1,1.0,False,img_163,img_163,Nominal,Nominal,1,0.5,0.5,Nominal: nominal_0,Defective: defective_16
2025-11-22T07:47:10.142315,0.1,1.0,False,img_164,img_164,Nominal,Nominal,1,0.501,0.499,Nominal: nominal_13,Defective: defective_5
2025-11-22T07:47:10.142315,0.1,1.0,False,img_165,img_165,Nominal,Nominal,1,0.5,0.5,Nominal: nominal_7,Defective: defective_5
2025-11-22T07:47:10.142315,0.1,1.0,False,img_166,img_166,Nominal,Nominal,1,0.5,0.5,Nominal: nominal_17,Defective: defective_5
2025-11-22T07:47:10.142315,0.1,1.0,False,img_167,img_167,Nominal,Nominal,1,0.5,0.5,Nominal: nominal_24,Defective: defective_5
2025-11-22T07:47:10.142315,0.1,1.0,False,img_168,img_168,Nominal,Nominal,1,0.5,0.5,Nominal: nominal_12,Defective: defective_5
2025-11-22T07:47:10.142315,0.1,1.0,False,img_169,img_169,Nominal,Nominal,1,0.5,0.5,Nominal: nominal_1,Defective: defective_5
2025-11-22T07:47:10.142315,0.1,1.0,False,img_170,img_170,Defective,Nominal|Defective,2,0.5,0.5,Nominal: nominal_25,Defective: defective_16
2025-11-22T07:47:10.142315,0.1,1.0,False,img_171,img_171,Nominal,Nominal,1,0.5,0.5,Nominal: nominal_28,Defective: defective_16
2025-11-22T07:47:10.142315,0.1,1.0,False,img_172,img_172,Nominal,Nominal,1,0.5,0.5,Nominal: nominal_28,Defective: defective_5
2025-11-22T07:47:10.142315,0.1,1.0,False,img_173,img_173,Nominal,Nominal,1,0.5,0.5,Nominal: nominal_17,Defective: defective_5
2025-11-22T07:47:10.142315,0.1,1.0,False,img_174,img_174,Nominal,Nominal,1,0.5,0.5,Nominal: nominal_30,Defective: defective_18
2025-11-22T07:47:10.142315,0.1,1.0,False,img_175,img_175,Nominal,Nominal,1,0.501,0.499,Nominal: nominal_5,Defective: defective_11
2025-11-22T07:47:10.142315,0.1,1.0,False,img_176,img_176,Defective,Nominal|Defective,2,0.5,0.5,Nominal: nominal_7,Defective: defective_5
2025-11-22T07:47:10.142315,0.1,1.0,False,img_177,img_177,Nominal,Nominal,1,0.5,0.5,Nominal: nominal_25,Defective: defective_16
2025-11-22T07:47:10.142315,0.1,1.0,False,img_178,img_178,Nominal,Nominal,1,0.5,0.5,Nominal: nominal_23,Defective: defective_6
2025-11-22T07:47:10.142315,0.1,1.0,False,img_179,img_179,Nominal,Nominal,1,0.5,0.5,Nominal: nominal_11,Defective: defective_16
2025-11-22T07:47:10.142315,0.1,1.0,False,img_180,img_180,Nominal,Nominal,1,0.5,0.5,Nominal: nominal_11,Defective: defective_16
2025-11-22T07:47:10.142315,0.1,1.0,False,img_181,img_181,Nominal,Nominal,1,0.5,0.5,Nominal: nominal_7,Defective: defective_5
2025-11-22T07:47:10.142315,0.1,1.0,False,img_182,img_182,Nominal,Nominal,1,0.5,0.5,Nominal: nominal_0,Defective: defective_6
2025-11-22T07:47:10.142315,0.1,1.0,False,img_183,img_183,Nominal,Nominal,1,0.5,0.5,Nominal: nominal_21,Defective: defective_16
2025-11-22T07:47:10.142315,0.1,1.0,False,img_184,img_184,Defective,Defective,1,0.5,0.5,Nominal: nominal_14,Defective: defective_5
2025-11-22T07:47:10.142315,0.1,1.0,False,img_185,img_185,Nominal,Nominal,1,0.5,0.5,Nominal: nominal_28,Defective: defective_5
2025-11-22T07:47:10.142315,0.1,1.0,False,img_186,img_186,Nominal,Nominal,1,0.5,0.5,Nominal: nominal_25,Defective: defective_5
