datetime_of_operation,alpha,temperature,mondrian,image_path,image_name,point_prediction,prediction_set,set_size,Nominal_prob,Defective_prob,nominal_description,defective_description
2025-11-18T19:07:47.859252,0.1,1.0,False,img_15,img_15,Nominal,Nominal|Defective,2,0.5,0.5,Nominal: nominal_29,Defective: defective_23
2025-11-18T19:07:47.859252,0.1,1.0,False,img_16,img_16,Nominal,Nominal|Defective,2,0.5,0.5,Nominal: nominal_17,Defective: defective_12
2025-11-18T19:07:47.859252,0.1,1.0,False,img_17,img_17,Nominal,Nominal,1,0.5,0.5,Nominal: nominal_41,Defective: defective_38
2025-11-18T19:07:47.859252,0.1,1.0,False,img_18,img_18,Nominal,Nominal,1,0.5,0.5,Nominal: nominal_19,Defective: defective_44
2025-11-18T19:07:47.859252,0.1,1.0,False,img_19,img_19,Nominal,Nominal,1,0.5,0.5,Nominal: nominal_39,Defective: defective_9
2025-11-18T19:07:47.859252,0.1,1.0,False,img_20,img_20,Nominal,Nominal,1,0.5,0.5,Nominal: nominal_16,Defective: defective_18
2025-11-18T19:07:47.859252,0.1,1.0,False,img_21,img_21,Nominal,Nominal,1,0.5,0.5,Nominal: nominal_7,Defective: defective_33
2025-11-18T19:07:47.859252,0.1,1.0,False,img_22,img_22,Nominal,Nominal,1,0.5,0.5,Nominal: nominal_40,Defective: defective_8
2025-11-18T19:07:47.859252,0.1,1.0,False,img_23,img_23,Nominal,Nominal|Defective,2,0.5,0.5,Nominal: nominal_6,Defective: defective_34
2025-11-18T19:07:47.859252,0.1,1.0,False,img_24,img_24,Defective,Nominal|Defective,2,0.5,0.5,Nominal: nominal_17,Defective: defective_25
2025-11-18T19:07:47.859252,0.1,1.0,False,img_25,img_25,Defective,Defective,1,0.5,0.5,Nominal: nominal_39,Defective: defective_9
2025-11-18T19:07:47.859252,0.1,1.0,False,img_26,img_26,Nominal,Nominal,1,0.5,0.5,Nominal: nominal_27,Defective: defective_38
2025-11-18T19:07:47.859252,0.1,1.0,False,img_27,img_27,Nominal,Nominal|Defective,2,0.5,0.5,Nominal: nominal_10,Defective: defective_10
2025-11-18T19:07:47.859252,0.1,1.0,False,img_28,img_28,Defective,Nominal|Defective,2,0.5,0.5,Nominal: nominal_16,Defective: defective_12
2025-11-18T19:07:47.859252,0.1,1.0,False,img_29,img_29,Nominal,Nominal,1,0.5,0.5,Nominal: nominal_5,Defective: defective_4
2025-11-18T19:07:47.859252,0.1,1.0,False,img_30,img_30,Defective,Defective,1,0.5,0.5,Nominal: nominal_40,Defective: defective_49
2025-11-18T19:07:47.859252,0.1,1.0,False,img_31,img_31,Defective,Defective,1,0.5,0.5,Nominal: nominal_41,Defective: defective_45
2025-11-18T19:07:47.859252,0.1,1.0,False,img_32,img_32,Defective,Defective,1,0.5,0.5,Nominal: nominal_40,Defective: defective_7
2025-11-18T19:07:47.859252,0.1,1.0,False,img_33,img_33,Defective,Defective,1,0.5,0.5,Nominal: nominal_49,Defective: defective_42
2025-11-18T19:07:47.859252,0.1,1.0,False,img_34,img_34,Defective,Nominal|Defective,2,0.5,0.5,Nominal: nominal_22,Defective: defective_22
2025-11-18T19:07:47.859252,0.1,1.0,False,img_35,img_35,Defective,Defective,1,0.5,0.5,Nominal: nominal_25,Defective: defective_46
2025-11-18T19:07:47.859252,0.1,1.0,False,img_36,img_36,Defective,Nominal|Defective,2,0.5,0.5,Nominal: nominal_33,Defective: defective_8
2025-11-18T19:07:47.859252,0.1,1.0,False,img_37,img_37,Defective,Defective,1,0.5,0.5,Nominal: nominal_16,Defective: defective_36
2025-11-18T19:07:47.859252,0.1,1.0,False,img_38,img_38,Defective,Defective,1,0.5,0.5,Nominal: nominal_26,Defective: defective_30
2025-11-18T19:07:47.859252,0.1,1.0,False,img_39,img_39,Defective,Nominal|Defective,2,0.5,0.5,Nominal: nominal_38,Defective: defective_37
2025-11-18T19:07:47.859252,0.1,1.0,False,img_40,img_40,Defective,Nominal|Defective,2,0.5,0.5,Nominal: nominal_18,Defective: defective_14
2025-11-18T19:07:47.859252,0.1,1.0,False,img_41,img_41,Defective,Defective,1,0.5,0.5,Nominal: nominal_37,Defective: defective_47
2025-11-18T19:07:47.859252,0.1,1.0,False,img_42,img_42,Defective,Defective,1,0.5,0.5,Nominal: nominal_17,Defective: defective_25
2025-11-18T19:07:47.859252,0.1,1.0,False,img_43,img_43,Nominal,Nominal,1,0.5,0.5,Nominal: nominal_47,Defective: defective_37
2025-11-18T19:07:47.859252,0.1,1.0,False,img_44,img_44,Defective,Defective,1,0.5,0.5,Nominal: nominal_14,Defective: defective_48
2025-11-18T19:07:47.859252,0.1,1.0,False,img_45,img_45,Defective,Defective,1,0.5,0.5,Nominal: nominal_40,Defective: defective_2
2025-11-18T19:07:47.859252,0.1,1.0,False,img_46,img_46,Defective,Nominal|Defective,2,0.5,0.5,Nominal: nominal_21,Defective: defective_3
2025-11-18T19:07:47.859252,0.1,1.0,False,img_47,img_47,Nominal,Nominal|Defective,2,0.5,0.5,Nominal: nominal_24,Defective: defective_2
2025-11-18T19:07:47.859252,0.1,1.0,False,img_48,img_48,Defective,Defective,1,0.5,0.5,Nominal: nominal_16,Defective: defective_26
2025-11-18T19:07:47.859252,0.1,1.0,False,img_49,img_49,Defective,Defective,1,0.5,0.5,Nominal: nominal_40,Defective: defective_28
2025-11-18T19:07:47.859252,0.1,1.0,False,img_50,img_50,Defective,Nominal|Defective,2,0.5,0.5,Nominal: nominal_19,Defective: defective_23
2025-11-18T19:07:47.859252,0.1,1.0,False,img_51,img_51,Defective,Defective,1,0.5,0.5,Nominal: nominal_46,Defective: defective_49
2025-11-18T19:07:47.859252,0.1,1.0,False,img_52,img_52,Nominal,Nominal|Defective,2,0.5,0.5,Nominal: nominal_20,Defective: defective_3
2025-11-18T19:07:47.859252,0.1,1.0,False,img_53,img_53,Nominal,Nominal|Defective,2,0.5,0.5,Nominal: nominal_18,Defective: defective_0
