datetime_of_operation,alpha,temperature,mondrian,image_path,image_name,point_prediction,prediction_set,set_size,Nominal_prob,Defective_prob,nominal_description,defective_description
2025-11-18T16:51:39.837365,0.1,1.0,True,img_33,img_33,Defective,Nominal|Defective,2,0.499,0.501,Nominal: nominal_16,Defective: defective_7
2025-11-18T16:51:39.837365,0.1,1.0,True,img_34,img_34,Defective,Defective,1,0.498,0.502,Nominal: nominal_40,Defective: defective_25
2025-11-18T16:51:39.837365,0.1,1.0,True,img_35,img_35,Defective,Nominal|Defective,2,0.5,0.5,Nominal: nominal_40,Defective: defective_44
2025-11-18T16:51:39.837365,0.1,1.0,True,img_36,img_36,Defective,Defective,1,0.499,0.501,Nominal: nominal_40,Defective: defective_28
2025-11-18T16:51:39.837365,0.1,1.0,True,img_37,img_37,Defective,Defective,1,0.496,0.504,Nominal: nominal_40,Defective: defective_49
2025-11-18T16:51:39.837365,0.1,1.0,True,img_38,img_38,Defective,Defective,1,0.496,0.504,Nominal: nominal_25,Defective: defective_11
2025-11-18T16:51:39.837365,0.1,1.0,True,img_39,img_39,Defective,Defective,1,0.496,0.504,Nominal: nominal_29,Defective: defective_22
2025-11-18T16:51:39.837365,0.1,1.0,True,img_40,img_40,Nominal,Nominal,1,0.504,0.496,Nominal: nominal_21,Defective: defective_32
2025-11-18T16:51:39.837365,0.1,1.0,True,img_41,img_41,Defective,Defective,1,0.496,0.504,Nominal: nominal_37,Defective: defective_11
2025-11-18T16:51:39.837365,0.1,1.0,True,img_42,img_42,Defective,Defective,1,0.498,0.502,Nominal: nominal_40,Defective: defective_49
2025-11-18T16:51:39.837365,0.1,1.0,True,img_43,img_43,Nominal,Nominal,1,0.501,0.499,Nominal: nominal_17,Defective: defective_32
2025-11-18T16:51:39.837365,0.1,1.0,True,img_44,img_44,Nominal,Nominal,1,0.501,0.499,Nominal: nominal_23,Defective: defective_17
2025-11-18T16:51:39.837365,0.1,1.0,True,img_45,img_45,Defective,Defective,1,0.498,0.502,Nominal: nominal_40,Defective: defective_40
2025-11-18T16:51:39.837365,0.1,1.0,True,img_46,img_46,Nominal,Nominal,1,0.503,0.497,Nominal: nominal_20,Defective: defective_32
2025-11-18T16:51:39.837365,0.1,1.0,True,img_47,img_47,Defective,Defective,1,0.497,0.503,Nominal: nominal_25,Defective: defective_21
2025-11-18T16:51:39.837365,0.1,1.0,True,img_48,img_48,Defective,Defective,1,0.496,0.504,Nominal: nominal_38,Defective: defective_16
2025-11-18T16:51:39.837365,0.1,1.0,True,img_49,img_49,Defective,Defective,1,0.498,0.502,Nominal: nominal_27,Defective: defective_19
2025-11-18T16:51:39.837365,0.1,1.0,True,img_50,img_50,Nominal,Nominal,1,0.501,0.499,Nominal: nominal_24,Defective: defective_27
2025-11-18T16:51:39.837365,0.1,1.0,True,img_51,img_51,Defective,Defective,1,0.499,0.501,Nominal: nominal_29,Defective: defective_22
2025-11-18T16:51:39.837365,0.1,1.0,True,img_52,img_52,Nominal,Nominal,1,0.502,0.498,Nominal: nominal_4,Defective: defective_3
2025-11-18T16:51:39.837365,0.1,1.0,True,img_53,img_53,Defective,Nominal|Defective,2,0.499,0.501,Nominal: nominal_39,Defective: defective_9
